DATAFLOW,AREA_REF,FREQ,INDICADOR,UNIDAD,RAMA,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTAS_INDICADOR,DECIMALS,NOTAS,FUENTE,MULT
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2024-M12,7.099192402567178,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M01,8.458973697146144,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M02,8.997487566927598,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M03,8.217662289350747,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M04,9.75586717601038,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M05,10.651452535560303,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M06,8.595382809840956,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M07,5.747590505997935,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M08,6.9188286464984206,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M09,6.97507139724256,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M10,8.58754983888781,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M11,8.516011539529323,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2025-M12,8.903640286791648,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2026-M01,8.100046414939266,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2026-M02,7.4617059216451675,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,F,2026-M03,7.0532636731792,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M01,98.08357038145111,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M02,96.8928665096046,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M03,96.59509945687401,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M04,98.91726965397737,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M05,98.92469282748861,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M06,99.12780662103901,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M07,99.11672231218895,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M08,100.2393121796014,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M09,103.60499887198225,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M10,102.20648714580675,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M11,102.36202461377447,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2023-M12,103.92914942621155,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M01,103.42176624789325,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M02,103.65106506494818,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M03,103.77310018499215,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M04,105.04723678518806,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M05,106.45553169784918,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M06,106.57235016992338,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M07,109.37679104403072,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M08,110.32077061224015,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M09,111.62638303494514,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M10,111.92295210642837,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M11,112.92294369484847,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2024-M12,113.90380669032477,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M01,115.21517420981367,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M02,114.44783863128572,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M03,114.8175119505568,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M04,115.54008491329846,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M05,116.76254464418354,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M06,117.63097186481082,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M07,118.5435677644535,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M08,119.12204530607089,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M09,119.38945476041377,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M10,119.0963700208842,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M11,119.90427647583523,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2025-M12,120.96624457778368,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2026-M01,122.90185119695002,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2026-M02,122.79129532636907,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,H,2026-M03,122.771196453326,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M01,5.755205911706018,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M02,5.720841988361669,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M03,6.133031240418907,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M04,5.984293182735145,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M05,6.600797205605824,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M06,5.43792715823741,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M07,6.333620737981027,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M08,6.3854499221854155,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M09,5.918515173695393,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M10,6.464295070676784,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M11,6.993763706035727,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2024-M12,5.448016396708688,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M01,6.036882932991583,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M02,6.439939367329739,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M03,5.868158132306878,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M04,6.76979498220307,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M05,6.443903590997269,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M06,7.19830456152144,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M07,5.7335445199626855,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M08,7.387529385427083,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M09,6.207434717869886,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M10,6.262393377886544,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M11,5.391605498948415,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2025-M12,5.7588465259704735,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2026-M01,6.03935808952023,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2026-M02,6.236549493986043,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,K,2026-M03,5.431684004370374,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M01,4.7472917177889595,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M02,5.3523775856692435,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M03,5.482346375495983,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M04,5.2687345006596775,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M05,6.259879811388003,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M06,7.916745711401685,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M07,8.35004424607626,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M08,9.337803254263966,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M09,8.769386760110876,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M10,9.195039777168535,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M11,8.979949572931133,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2024-M12,8.725534016472603,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M01,9.32406807487296,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M02,9.790465142589188,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M03,9.654016114180951,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M04,9.045640879269868,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M05,8.301532218413389,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M06,7.7234131284798835,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M07,6.597147240102874,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M08,6.201573379649505,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M09,6.617129462009563,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M10,5.961699084386329,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M11,6.171220725534332,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2025-M12,6.161881340123188,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2026-M01,4.780716918657735,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2026-M02,4.178347533768156,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,Q,2026-M03,4.534077792601243,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M01,4.794125999496424,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M02,5.642321805031436,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M03,6.225571581207556,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M04,6.956974936902016,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M05,6.30681027061597,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M06,6.359653812959376,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M07,6.835496509042094,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M08,7.096553641086012,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M09,5.762897214221119,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M10,7.310890432415973,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M11,7.138519131929888,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2024-M12,5.41816499271901,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2025-M01,6.528203001521704,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2025-M02,7.375758193889137,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2025-M03,7.894219410232717,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,P,2025-M04,7.534964468574978,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
